,nav,cash,SZ000877_P,SH600704_P,SZ000850_P,SH600231_P,SH600682_P,SH600830_P,SZ002083_P,SH600410_P,SZ002311_P,SZ000417_P,SZ002327_P,SZ000926_P,SH601566_P,SH600864_P,SZ000823_P,SZ000563_P,SH600496_P,SH600616_P,SH600803_P,SZ002430_P,SH601801_P,SH600195_P,SZ002161_P,SH600780_P,SH601002_P,SZ000712_P,SH600433_P,SH600110_P,SH600993_P,SH603005_P,SZ002238_P,SH600392_P,SH601519_P,SZ002672_P,SZ002022_P,SH600580_P,SZ000848_P,SZ000852_P,SH601999_P,SZ300267_P,SZ002179_P,SH600851_P,SZ000735_P,SH600416_P,SH600517_P,SZ002223_P,SH600062_P,SZ002064_P,SH600300_P,SZ002233_P,SZ002203_P,SZ002267_P,SZ300257_P,SH603806_P,SH600831_P,SZ000726_P,SH600682_A,SH600667_A,SZ000712_A,SH600110_A,SH600855_A,SH600160_A,SH600580_A,SZ002064_A,SZ000877_A,SH600703_A,SH600322_A,SZ000617_A,SH600192_A,SZ000522_A,SH600609_A,SZ002238_A,SZ002008_A,SH601002_A,SH600278_A,SH600063_A,SZ000850_A,SZ002106_A,SH600736_A,SZ000726_A,SH600416_A,SH600693_A,SH600227_A,SH600724_A,SZ002083_A,SH600410_A,SH600189_A,SZ000417_A,SH600704_A,SZ002097_A,SH600864_A,SZ000599_A,SH600231_A,SH600830_A,SH600230_A,SZ002179_A,SZ002053_A,SZ000563_A,SZ000429_A,SZ000050_A,SZ002018_A,SH600163_A,SH600420_A,SH600993_A,SH600780_A,SZ000837_A,SZ000301_A,SH600616_A,SZ000581_A,SZ002311_A,SH600328_A,SZ000823_A,SZ000159_A,SZ000936_A,SH600961_A,SH601999_A,SZ002430_A,SZ000830_A,SH600033_A,SZ000848_A,SZ002161_A,SZ000926_A,SH600300_A,SH601519_A,SZ002233_A,SZ000852_A,SZ002305_A,SH600851_A,SH600517_A,SH600496_A,SZ002327_A,SH600831_A,SH601801_A,SZ000917_A,SH600195_A,SZ002267_A,SZ002223_A,SH600392_A,SH601566_A,SZ002574_A,SH600803_A,SH603005_A,SH600433_A,SZ300115_A,SZ300267_A,SH600062_A,SZ002022_A,SZ000735_A,SZ002203_A,SZ002672_A,SZ300122_A,SH603806_A,SH603567_A,SZ300257_A,SH603699_A,SZ000401_A,SZ002261_A,SZ300113_A,SH600633_A,SZ300088_A,SZ002268_A,SH600978_A
2016-09-27,1320105.0839551545,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,1320655.7282161973,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.8521469831466675,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.14785295724868774,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29,1320923.3481303486,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.32588809728622437,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.6741119027137756,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,1328827.8163193974,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-10,1370040.2823272506,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,1.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,1385256.373482672,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-12,1379130.5378361368,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-13,1387546.4198778141,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-14,1384847.4019398268,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-17,1365982.6774633178,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-18,1394178.886825877,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.307374507188797,,,0.0,0.09603168070316315,0.0,0.0,0.0,0.0,,0.2640608251094818,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.32883667945861816,,,0.0,,0.0,0.0,0.0,0.0,0.003696334781125188,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19,1390875.6971276922,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-20,1388044.5631212073,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-21,1383272.5495585692,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-24,1396466.8545061436,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-25,1398847.2388667006,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-26,1391969.5517540462,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.052864741533994675,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471352696418762,0.0,0.0
2016-10-27,1388121.5155338605,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.052164338529109955,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.42244645953178406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253891944885254,0.0,0.0
2016-10-28,1371618.928603679,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-10-31,1365781.4823826214,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,,,0.019999999552965164,,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,,,,,0.019999999552965164,,0.019999999552965164,,,,,,0.019999999552965164,,,,,0.019999999552965164,0.019999999552965164,,,,,,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,,,,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,,,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164
2016-11-01,1381308.3574328218,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.38969409465789795,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.6103058457374573,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-02,1367941.8174475187,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-03,1386187.2714208362,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0544067844748497,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.19921085238456726,0.0,,,,0.0,0.0598941370844841,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864882111549377,0.0,0.0
2016-11-04,1384957.8717027337,642.805736588678,,14003.40963619593,,,,,,17921.913323876433,,10801.230660790212,71676.43528145252,38348.42086544559,,8690.8361733462,,,,,,,,,48097.29229456373,,,,,,,,,,,,8730.455500382786,,,,,,,,,,,,,,,,148766.94277660327,,107495.10079706211,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
